sensor_name,source_address,source_address_randomized,timestamp,median_rssi,count
A02,c0e851f14e154889ec245951e44a05bfb771cd87c718c6f8c4f5343d62ce3112,0,2024-04-09T19:17:54Z,-79,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:00Z,-79,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,0,2024-04-09T19:17:51Z,-77,1
A02,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,0,2024-04-09T19:18:05Z,-77,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:18:01Z,-75,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:05Z,-73,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:17:57Z,-73,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:18:00Z,-69,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:17:51Z,-76,2
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:18:00Z,-75,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,0,2024-04-09T19:18:04Z,-75,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:18:02Z,-73,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:17:50Z,-75,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:17:50Z,-79,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:05Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:01Z,-71,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:17:55Z,-71,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:17:55Z,-75,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:18:01Z,-61,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:17:53Z,-73,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:01Z,-67,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:17:56Z,-67,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:09Z,-75,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:17:58Z,-75,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:17:58Z,-73,1
A02,3e9976b5222def62aa01e522365e798609e1920dbeb4116a65e243c2510295c5,1,2024-04-09T19:17:57Z,-63,1
A02,2e326daccc0023b3c175d60aa22beb74a0c2c235f0768f627f6ea3ebd13c1162,0,2024-04-09T19:18:04Z,-77,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:17:52Z,-67,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:03Z,-65,1
A02,e2b4004758e41966dbe886854f184076ffbb37e7f24d19f1bb97bd147244671e,1,2024-04-09T19:17:54Z,-67,1
A02,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,2024-04-09T19:18:10Z,-67,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:08Z,-65,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:09Z,-65,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:18:06Z,-65,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:04Z,-66,2
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,0,2024-04-09T19:18:00Z,-71,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:18:08Z,-74,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:10Z,-77,1
A02,a9173026a52e5cdce17bda1739bcb39bdc4dca81e0d506747895a4fab7db46ff,0,2024-04-09T19:17:53Z,-79,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:17:57Z,-75,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,0,2024-04-09T19:17:57Z,-73,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:18:00Z,-77,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:18:05Z,-77,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:18:11Z,-77,1
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:17:57Z,-79,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:18:05Z,-77,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:02Z,-75,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:17:59Z,-73,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:10Z,-73,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:17:57Z,-73,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:08Z,-71,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:17:54Z,-73,2
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:13Z,-75,1
A02,a716e63ecdd8718e4a32ea46d3cea40cf5034e1149f7846fa29cf4b12d45c5fe,1,2024-04-09T19:18:02Z,-73,1
A02,d9f7d2cfd59c915900dd475dc6a48e796d797d8b10445b383b1ed9503b243be2,1,2024-04-09T19:18:05Z,-73,1
A02,63f7f80cb6fc8a4e8a68ce6c87e81b01f7b40a232259786126fa5fcf5ec5c8ef,0,2024-04-09T19:17:57Z,-71,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:06Z,-73,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:00Z,-71,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:18:13Z,-75,1
A02,9fda16e390a87faaf77f335a47d88afe7d4fa1b94da84e6e7b25f41157436c77,0,2024-04-09T19:18:10Z,-77,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:12Z,-63,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:12Z,-59,1
A02,ba1f6e61d352f6b70d7a5fa48c0aa16e90147aac583a662ce43879f1252ca3ec,1,2024-04-09T19:18:10Z,-57,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:11Z,-77,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:18:12Z,-75,1
A02,1442c925fa49ea45aad6884edea8f7214e6fad62a9a1c75845d05483ee83d1a8,0,2024-04-09T19:18:15Z,-79,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:02Z,-63,1
A02,eafcb5ead273a799dff9150f7d484f04a47add626290138bc709b5961b009b9a,0,2024-04-09T19:18:10Z,-63,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2024-04-09T19:18:13Z,-71,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,0,2024-04-09T19:18:15Z,-73,2
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:17:58Z,-79,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:18:10Z,-79,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:18:01Z,-77,1
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,1,2024-04-09T19:18:17Z,-77,1
A02,20da938fcce33d666d32f0559ed54f92b94c5c74290d8ec06cc534ee9941cdbe,0,2024-04-09T19:18:16Z,-77,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:18:07Z,-75,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2024-04-09T19:17:59Z,-79,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,0,2024-04-09T19:18:03Z,-79,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:18:04Z,-75,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:13Z,-77,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:18Z,-65,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:17Z,-71,3
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:07Z,-77,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:14Z,-79,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:02Z,-73,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:14Z,-71,1
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,2024-04-09T19:18:09Z,-73,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:18:12Z,-73,2
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,2024-04-09T19:18:12Z,-73,1
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,0,2024-04-09T19:18:04Z,-79,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:18:18Z,-75,3
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:17Z,-79,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,2024-04-09T19:18:01Z,-79,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:01Z,-77,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:16Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:06Z,-71,2
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:05Z,-69,1
A02,2a5c888ebd93f56af4c72c3164563073f94c3e9ae07926bf148348c680e0311c,0,2024-04-09T19:18:13Z,-75,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:18:13Z,-71,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:03Z,-65,1
A02,4faf46ef408902770c1b58bc7c0edc8d20d920e97738fbbaca004ca082322d23,0,2024-04-09T19:18:09Z,-67,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:18:15Z,-69,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:18:03Z,-73,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:08Z,-67,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:15Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:13Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:18:13Z,-73,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,0,2024-04-09T19:18:19Z,-73,1
A02,fe34858d979232934b17bcb3d46bf1d4839a86e843778dc5c26253fc9412fd48,0,2024-04-09T19:18:23Z,-69,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:20Z,-79,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:19Z,-71,2
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2024-04-09T19:18:21Z,-71,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,2024-04-09T19:18:11Z,-61,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:13Z,-79,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:21Z,-57,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:18:22Z,-70,2
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:07Z,-73,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:14Z,-73,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:18:11Z,-73,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:19Z,-63,1
A02,eafcb5ead273a799dff9150f7d484f04a47add626290138bc709b5961b009b9a,1,2024-04-09T19:18:13Z,-71,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:22Z,-63,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:18:16Z,-68,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:19Z,-65,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:10Z,-69,1
A02,8d1aca52a45b7bac33bae48b1df8eca3314a44b0a36a36055ec9567b7c89effd,0,2024-04-09T19:18:13Z,-73,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:18:20Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:11Z,-79,1
A02,20da938fcce33d666d32f0559ed54f92b94c5c74290d8ec06cc534ee9941cdbe,0,2024-04-09T19:18:23Z,-77,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:18:15Z,-77,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:10Z,-79,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:24Z,-77,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:18:12Z,-73,1
A02,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,0,2024-04-09T19:18:16Z,-73,1
A02,eafcb5ead273a799dff9150f7d484f04a47add626290138bc709b5961b009b9a,0,2024-04-09T19:18:20Z,-75,1
A02,d8dd6ff0ea18d82eed0d3ff2d44462933e4d7dbc7fc696b673c17e852ca118d4,1,2024-04-09T19:18:14Z,-71,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2024-04-09T19:18:20Z,-67,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:12Z,-63,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:19Z,-71,2
A02,e2b4004758e41966dbe886854f184076ffbb37e7f24d19f1bb97bd147244671e,1,2024-04-09T19:18:23Z,-65,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:12Z,-77,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:26Z,-75,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:18:23Z,-75,1
A02,01f37d672ab24e5b1efc9eb702b837b79ed01b5e16a8b956a258f48371d51cf6,1,2024-04-09T19:18:27Z,-69,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:12Z,-77,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:18:28Z,-76,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:12Z,-79,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:21Z,-75,3
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:18:13Z,-65,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:29Z,-63,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:18:21Z,-67,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:26Z,-61,2
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:18:13Z,-79,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:18:29Z,-75,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:16Z,-67,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:18:18Z,-73,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:23Z,-79,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:14Z,-69,1
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,1,2024-04-09T19:18:21Z,-71,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:16Z,-73,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:13Z,-79,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:18:13Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:21Z,-79,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:18Z,-62,2
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:18:16Z,-69,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:30Z,-73,3
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:21Z,-79,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:22Z,-79,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:26Z,-79,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:18:13Z,-73,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:18:25Z,-69,1
A02,a716e63ecdd8718e4a32ea46d3cea40cf5034e1149f7846fa29cf4b12d45c5fe,1,2024-04-09T19:18:24Z,-79,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:28Z,-77,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:24Z,-77,2
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,1,2024-04-09T19:18:18Z,-65,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:25Z,-75,3
A02,b9c624b5bd7fd583b09609f0b4774c599668cf5ec88a17495fbd5cf7c1d11587,1,2024-04-09T19:18:29Z,-67,1
A02,48f1e0dc2d604d7b3510a0547f23517ebf11c920745b3c4ef03d2b4982a26c2b,0,2024-04-09T19:18:30Z,-67,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:18:19Z,-79,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:18:17Z,-63,1
A02,b61a0d99ab14af6b7d6fb9bf0e689ad05e22730eb38bec0a2b24578a9580376c,0,2024-04-09T19:18:14Z,-73,1
A02,3e9976b5222def62aa01e522365e798609e1920dbeb4116a65e243c2510295c5,0,2024-04-09T19:18:27Z,-79,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:28Z,-75,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:30Z,-75,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:27Z,-77,1
A02,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,2024-04-09T19:18:16Z,-63,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:18:16Z,-70,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:18:25Z,-79,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:18:29Z,-71,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:18:19Z,-67,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,0,2024-04-09T19:18:16Z,-79,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:18:18Z,-67,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:18:27Z,-73,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:18:25Z,-73,1
A02,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,2024-04-09T19:18:16Z,-63,2
A02,02dfc000266fd7a773c4728173d040cba4ea7f94067fdab63e21bf589cb17e2a,0,2024-04-09T19:18:20Z,-77,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:15Z,-59,1
A02,50a425362264daa0477f2e52c3060eeed251f265fb2e970099cf4f2555b46b1e,1,2024-04-09T19:18:15Z,-73,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:18:27Z,-73,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:18:28Z,-59,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:26Z,-49,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:18:15Z,-53,1
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,1,2024-04-09T19:18:28Z,-57,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:18:26Z,-77,1
