timestamp,type,subtype,strength,source_address,source_address_randomized,destination_address,destination_address_randomized,access_point_name,access_point_address,access_point_address_randomized,sequence_number,channel,sensor_name,info
2024-04-09T19:17:31.496022,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,df0635449d6405d2511ee9fca6e1187245965c98b6fcfd5713c2bfa5c6fbfcbb,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,910,1,A01,""
2024-04-09T19:17:31.545996,data,null,-77,05d29a432f4ff4c5f2e49e185334619d4365ef65370fcf9891bc7b1f8c0a68b6,0,804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,(n/a),804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,1687,6,A01,""
2024-04-09T19:17:31.547793,data,null,-75,05d29a432f4ff4c5f2e49e185334619d4365ef65370fcf9891bc7b1f8c0a68b6,0,804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,(n/a),804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,1687,6,A01,""
2024-04-09T19:17:31.565986,management,probe-request,-81,df0635449d6405d2511ee9fca6e1187245965c98b6fcfd5713c2bfa5c6fbfcbb,0,ff:ff:ff:ff:ff:ff,1,U+NetBF68,ff:ff:ff:ff:ff:ff,1,100,1,A01,""
2024-04-09T19:17:31.605965,data,qos-data,-75,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:31.725974,data,data,-73,c419f59d5917e15bd08b3ac2bd37467e8ecc076d44fc138856f3c9178718e118,0,2bb4cb5dfdc3f7b7cddee3e99afc5d3fb5ce6ba28870f68756fe14805059862e,1,(n/a),f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,2982,6,A01,""
2024-04-09T19:17:31.785984,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:31.787871,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:31.885984,data,qos-data,-75,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:31.986025,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.005986,data,qos-data,-75,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.086000,data,qos-data,-71,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.185976,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.187726,data,qos-data,-75,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.225981,management,probe-response,-69,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,fa057eb5baaff636872bd73331c39228ceee8b731dfbc59f83cb047f0a72a900,0,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,654,6,A01,""
2024-04-09T19:17:32.228792,management,probe-response,-67,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,fa057eb5baaff636872bd73331c39228ceee8b731dfbc59f83cb047f0a72a900,0,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,655,6,A01,""
2024-04-09T19:17:32.245978,management,probe-response,-69,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,fa057eb5baaff636872bd73331c39228ceee8b731dfbc59f83cb047f0a72a900,0,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,659,6,A01,""
2024-04-09T19:17:32.288671,data,qos-data,-79,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.289876,data,qos-data,-79,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.385965,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.387325,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.485991,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,3496,6,A01,""
2024-04-09T19:17:32.536007,management,probe-response,-75,2824b63eb4ed4d13937b96758584842418467a59e13f98b52b825b86362bfa35,1,fa057eb5baaff636872bd73331c39228ceee8b731dfbc59f83cb047f0a72a900,0,Hellowireless_7442,2824b63eb4ed4d13937b96758584842418467a59e13f98b52b825b86362bfa35,1,1676,1,A01,""
2024-04-09T19:17:32.546010,management,probe-request,-73,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,591,6,A01,""
2024-04-09T19:17:32.735978,management,probe-response,-77,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1574,1,A01,""
2024-04-09T19:17:32.815956,management,probe-request,-73,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,601,1,A01,""
2024-04-09T19:17:32.818652,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,911,1,A01,""
2024-04-09T19:17:32.821145,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,911,1,A01,""
2024-04-09T19:17:32.823452,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,911,1,A01,""
2024-04-09T19:17:32.838330,management,probe-response,-79,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1578,1,A01,""
2024-04-09T19:17:32.840656,management,probe-response,-79,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,679b286a55f596d8f0d7a15049be48ee27542f35406017cc2d53cc1dcc7712a2,1,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1578,1,A01,""
2024-04-09T19:17:33.126014,management,probe-response,-73,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,df019018f38cacde6c90b3634bfe3df0badcd09ea5901c60607d40dcf0332c68,0,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,667,6,A01,""
2024-04-09T19:17:33.175971,management,probe-response,-73,2824b63eb4ed4d13937b96758584842418467a59e13f98b52b825b86362bfa35,1,5e69a0bc9bd73c0b72642e2e0f4f99670b85e8fdf4616bc19fb1f8d63107bfe5,1,Hellowireless_7442,2824b63eb4ed4d13937b96758584842418467a59e13f98b52b825b86362bfa35,1,1700,1,A01,""
2024-04-09T19:17:33.187070,data,null,-79,05d29a432f4ff4c5f2e49e185334619d4365ef65370fcf9891bc7b1f8c0a68b6,0,804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,(n/a),804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,1719,6,A01,""
2024-04-09T19:17:33.355971,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,518b23b93ad9ad7a1b901c165ebe2dc2d27677fd48d909b1b9241224d9cd439e,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,3053,1,A01,""
2024-04-09T19:17:33.359614,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,518b23b93ad9ad7a1b901c165ebe2dc2d27677fd48d909b1b9241224d9cd439e,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,3053,1,A01,""
2024-04-09T19:17:33.362874,management,probe-response,-19,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,518b23b93ad9ad7a1b901c165ebe2dc2d27677fd48d909b1b9241224d9cd439e,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,3053,1,A01,""
2024-04-09T19:17:33.375986,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,518b23b93ad9ad7a1b901c165ebe2dc2d27677fd48d909b1b9241224d9cd439e,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,3053,1,A01,""
2024-04-09T19:17:33.379462,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,518b23b93ad9ad7a1b901c165ebe2dc2d27677fd48d909b1b9241224d9cd439e,0,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,3053,1,A01,""
2024-04-09T19:17:33.546000,management,probe-response,-67,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,f1bc6c8017c254e132354cab6a1945cf8a50063fc021ad817afa20997fcd5176,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,672,6,A01,""
2024-04-09T19:17:33.549770,management,probe-response,-71,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,f1bc6c8017c254e132354cab6a1945cf8a50063fc021ad817afa20997fcd5176,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,675,6,A01,""
2024-04-09T19:17:33.625985,management,probe-response,-69,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,f1bc6c8017c254e132354cab6a1945cf8a50063fc021ad817afa20997fcd5176,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,683,6,A01,""
2024-04-09T19:17:33.745991,management,probe-response,-71,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,f1bc6c8017c254e132354cab6a1945cf8a50063fc021ad817afa20997fcd5176,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,692,6,A01,""
2024-04-09T19:17:33.875960,management,probe-response,-77,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1589,1,A01,""
2024-04-09T19:17:33.895981,management,probe-response,-77,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1589,1,A01,""
2024-04-09T19:17:34.055984,management,probe-response,-79,c97ef108c33e81cc5ad6617792002888cafec0b47d4ce38c00440f9b91c93c39,1,bcbc2e67c9fb3f8848ea50cc65d4e2b7bee3d64214637d9368d42af43c9fa22f,1,[LG_FloorStand A/C]c740,c97ef108c33e81cc5ad6617792002888cafec0b47d4ce38c00440f9b91c93c39,1,2315,1,A01,""
2024-04-09T19:17:34.255988,management,probe-request,-69,92abca6b1e176435ebc549201556d41d7081f73d430a241efb5f76dd07195bab,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3299,1,A01,""
2024-04-09T19:17:34.308116,management,probe-request,-73,92abca6b1e176435ebc549201556d41d7081f73d430a241efb5f76dd07195bab,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3300,6,A01,""
2024-04-09T19:17:34.326027,data,null,-79,05d29a432f4ff4c5f2e49e185334619d4365ef65370fcf9891bc7b1f8c0a68b6,0,804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,(n/a),804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,1741,6,A01,""
2024-04-09T19:17:34.327986,data,null,-75,05d29a432f4ff4c5f2e49e185334619d4365ef65370fcf9891bc7b1f8c0a68b6,0,804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,(n/a),804f9a272ffdb178c92bfa78b17a6293dc888ea15df131237246f2bfc26cad1f,0,1741,6,A01,""
2024-04-09T19:17:34.366020,management,probe-response,-71,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,f1bc6c8017c254e132354cab6a1945cf8a50063fc021ad817afa20997fcd5176,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,696,6,A01,""
2024-04-09T19:17:34.369253,management,probe-response,-59,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,f1bc6c8017c254e132354cab6a1945cf8a50063fc021ad817afa20997fcd5176,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,699,6,A01,""
2024-04-09T19:17:34.372226,management,probe-request,-73,92abca6b1e176435ebc549201556d41d7081f73d430a241efb5f76dd07195bab,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3301,6,A01,""
2024-04-09T19:17:34.405976,management,probe-response,-73,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,f1bc6c8017c254e132354cab6a1945cf8a50063fc021ad817afa20997fcd5176,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,703,6,A01,""
2024-04-09T19:17:34.586046,management,probe-request,-77,df0635449d6405d2511ee9fca6e1187245965c98b6fcfd5713c2bfa5c6fbfcbb,0,ff:ff:ff:ff:ff:ff,1,U+NetBF68,ff:ff:ff:ff:ff:ff,1,178,6,A01,""
2024-04-09T19:17:34.606024,management,probe-response,-71,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,0a6c49ee6a448d7b628822e2257748666f67b09df47778e634056b6a163cc24b,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,704,6,A01,""
2024-04-09T19:17:34.610514,management,probe-response,-73,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,0a6c49ee6a448d7b628822e2257748666f67b09df47778e634056b6a163cc24b,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,707,6,A01,""
2024-04-09T19:17:34.705982,management,probe-response,-73,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,3ec5fb604675e6a739a1779afea4d7a01689b89ad40f2b9bfe245ad672515731,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,715,6,A01,""
2024-04-09T19:17:34.745973,management,probe-response,-75,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,3ec5fb604675e6a739a1779afea4d7a01689b89ad40f2b9bfe245ad672515731,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,723,6,A01,""
2024-04-09T19:17:34.825980,management,probe-response,-73,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,00c0dd9fc231c9b82a6417c7902ca9a679f7c3ef293ce75b5cb4262e5410b3b2,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,730,6,A01,""
2024-04-09T19:17:34.829192,management,probe-response,-71,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,00c0dd9fc231c9b82a6417c7902ca9a679f7c3ef293ce75b5cb4262e5410b3b2,1,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,731,6,A01,""
2024-04-09T19:17:35.105972,management,probe-request,-79,bf4bf2c767030c6d9f88b962d4446183e772bb5c53f6d48d127f426d0fa50d79,0,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,1099,6,A01,""
2024-04-09T19:17:35.125982,management,probe-request,-79,bf4bf2c767030c6d9f88b962d4446183e772bb5c53f6d48d127f426d0fa50d79,0,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,1100,6,A01,""
2024-04-09T19:17:35.256002,management,probe-response,-75,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1604,1,A01,""
2024-04-09T19:17:35.258953,management,probe-response,-79,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1604,1,A01,""
2024-04-09T19:17:35.261570,management,probe-response,-77,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,0cebf30f166232e5058df1cb6e5a16aaa9e22982e3484a45a76779df0e34ab7f,0,AT_504_HWWA9K_F2_11c8,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,0,1604,1,A01,""
2024-04-09T19:17:35.815956,management,probe-request,-81,bf4bf2c767030c6d9f88b962d4446183e772bb5c53f6d48d127f426d0fa50d79,0,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,1114,1,A01,""
2024-04-09T19:17:36.046021,management,probe-request,-75,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,526,6,A01,""
2024-04-09T19:17:36.085970,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,1291,6,A01,""
2024-04-09T19:17:36.138334,management,probe-response,-79,bf3d00938561fb7e8aa5ebfce59b7b98a48fa6ad99bc8e7416218172079a36b9,1,75788f3343bf3652e358a75c0bdf65d4d3005736d09de214a3fb3873105b8883,1,뀨,bf3d00938561fb7e8aa5ebfce59b7b98a48fa6ad99bc8e7416218172079a36b9,1,4014,1,A01,""
2024-04-09T19:17:36.185993,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,1291,6,A01,""
2024-04-09T19:17:36.205998,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,1291,6,A01,""
2024-04-09T19:17:36.305968,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,1291,6,A01,""
2024-04-09T19:17:36.307907,management,probe-response,-71,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,df019018f38cacde6c90b3634bfe3df0badcd09ea5901c60607d40dcf0332c68,0,SK_WiFiGIGA8161_2.4G,f0659bdd9305e4341afb9f55df7cd20a4adfd726f83a33c3857281dfa3de8575,0,735,6,A01,""
2024-04-09T19:17:36.367917,management,probe-response,-21,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,juhyeon9087,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,913,1,A01,""
2024-04-09T19:17:36.387010,management,probe-request,-65,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,537,1,A01,""
2024-04-09T19:17:36.405990,data,qos-data,-79,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,1291,6,A01,""
2024-04-09T19:17:36.446816,data,data,-77,eda9a1bd00f0491a6252ebaeacba48f98762035a03a8ded5169fa6b70676e246,0,ff:ff:ff:ff:ff:ff,1,(n/a),252e08cb2e883e477b9c7d72940edc622cf2a789c02eadd69e5752be9db0d1bd,1,1005,1,A01,""
2024-04-09T19:17:36.448472,data,data,-79,eda9a1bd00f0491a6252ebaeacba48f98762035a03a8ded5169fa6b70676e246,0,ff:ff:ff:ff:ff:ff,1,(n/a),252e08cb2e883e477b9c7d72940edc622cf2a789c02eadd69e5752be9db0d1bd,1,1006,1,A01,""
2024-04-09T19:17:36.488733,data,qos-data,-77,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,731551ead8c1a5b6a6985d1c8939d0b08b443bf50dcc48184f33ae3030ab2237,1,(n/a),ccb68a22bd678793b45a7bc6c6d75e34f93ddc15cb96bd16b9a87fc46d2ab027,0,1291,6,A01,""
